,City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
249,Jalu,32,LY,1553001702,35,29.03,21.55,300.171,2.06
250,Vangaindrano,56,MG,1553001703,48,-23.35,47.6,305.271,3.41
251,Ambulu,92,ID,1553001703,100,-8.35,113.61,297.421,1.96
252,Acapulco,5,MX,1552996080,88,16.86,-99.88,297.15,2.1
253,Athabasca,0,CA,1553001693,60,54.72,-113.29,269.171,1.96
254,Jieshi,0,CN,1553001703,93,22.82,115.83,294.021,4.26
255,Naantali,64,FI,1553001694,78,60.45,22.03,274.26,2.6
256,Piacabucu,0,BR,1553001703,63,-10.41,-36.43,304.921,3.11
257,San Clemente,90,US,1553001425,93,33.43,-117.61,286.15,1.06
258,San Cristobal,75,EC,1553000573,93,-0.39,-78.55,286.15,1.0
259,Tasiilaq,75,GL,1552999800,85,65.61,-37.64,267.15,4.1
260,Pimentel,64,BR,1553001704,95,-3.7,-45.5,298.821,1.16
261,Pokaran,0,IN,1553001704,26,26.93,71.92,302.971,5.16
262,Syamzha,92,RU,1553001704,99,60.02,41.06,275.171,3.31
263,Sao Domingos,44,BR,1553001542,91,-13.4,-46.32,297.471,2.06
264,Port Blair,8,IN,1553001770,100,11.67,92.75,302.471,1.51
265,Bima,80,ID,1553001770,96,-8.45,118.73,299.121,2.41
266,Itarema,32,BR,1553001770,96,-2.92,-39.92,301.871,2.41
267,Labuhan,44,ID,1553001770,72,-2.54,115.51,299.371,0.71
268,Amahai,24,ID,1553001770,97,-3.31,129.0,302.521,2.91
269,San Jose,0,PH,1553001617,84,15.79,120.99,295.171,1.36
270,Malpura,0,IN,1553001771,34,26.29,75.37,303.471,2.51
271,College,20,US,1553001696,80,64.86,-147.8,276.48,4.46
272,Port Lincoln,0,AU,1553001771,100,-34.72,135.86,289.971,3.86
273,Santiago del Estero,24,AR,1553001772,80,-27.8,-64.26,295.321,1.96
274,Kaeo,0,NZ,1553000884,91,-35.1,173.78,288.15,2.86
275,Gazli,92,UZ,1553001772,71,40.13,63.45,286.921,4.71
276,Rambouillet,20,FR,1553001748,47,48.65,1.83,286.48,1.5
277,Zeya,0,RU,1553001772,69,53.74,127.27,261.071,1.31
278,Srednekolymsk,36,RU,1553001772,50,67.46,153.71,245.671,1.11
279,Sokol,92,RU,1553001773,98,59.46,40.11,274.771,2.96
280,Benguela,0,AO,1553001773,86,-12.58,13.4,303.121,3.91
281,Novo Aripuana,56,BR,1553001773,87,-5.12,-60.38,299.521,1.16
282,Dingle,92,PH,1553001773,79,11.0,122.67,299.321,6.21
283,Tallahassee,1,US,1553001668,42,30.44,-84.28,284.26,3.1
284,Jinchang,68,CN,1553001773,82,38.52,102.19,273.871,1.71
285,Ibra,20,OM,1553001773,37,22.69,58.55,301.021,2.51
286,Port Hueneme,90,US,1553001472,87,34.15,-119.2,285.93,2.1
287,Roald,0,NO,1553001603,42,62.58,6.12,280.15,4.6
288,Constantine,75,DZ,1553000400,61,36.36,6.61,283.15,4.6
289,Esperance,20,TT,1553001387,69,10.24,-61.45,301.48,5.7
290,Geraldton,90,CA,1553000400,100,49.72,-86.95,268.15,3.1
291,Bilibino,36,RU,1553001774,44,68.06,166.44,246.521,2.06
292,Mocuba,32,MZ,1553001774,75,-16.84,36.99,305.521,1.56
293,Lluta,0,PE,1553000400,45,-16.02,-72.01,290.15,1.41
294,Gunjur,0,GM,1553000400,12,13.18,-16.76,309.15,2.6
295,Qena,0,EG,1553000400,19,26.16,32.72,304.15,1.0
296,Deyang,12,CN,1553001726,60,31.12,104.39,289.82,1.51
297,Zelenogorskiy,0,RU,1552998600,63,55.03,87.0,270.15,3.0
298,Pazaric,75,BA,1553000400,100,43.79,18.16,283.15,2.1
299,Bandarbeyla,0,SO,1553001775,100,9.49,50.81,299.271,4.91
300,Olden,0,NO,1553001349,30,61.84,6.81,280.15,4.1
301,Carnarvon,12,ZA,1553001670,11,-30.97,22.13,304.171,5.46
302,Mandalgovi,56,MN,1553001776,70,45.76,106.27,269.521,6.96
303,Clyde River,90,CA,1553000400,83,70.47,-68.59,249.15,11.8
304,Fort Frances,1,CA,1553000100,92,48.61,-93.4,267.15,2.6
305,Shingu,44,JP,1553001841,100,33.72,135.99,286.071,9.21
306,Funtua,0,NG,1553001841,17,11.52,7.31,309.521,7.11
307,Port-Cartier,75,CA,1553000400,56,50.03,-66.88,262.15,3.1
308,Hami,88,CN,1553001841,41,42.84,93.51,279.971,1.66
309,Ancud,0,CL,1552996800,100,-41.87,-73.83,277.15,2.6
310,Kirovsk,88,RU,1553001842,88,67.62,33.66,272.771,1.46
311,Constitucion,0,MX,1553001616,79,23.99,-104.67,279.82,2.68
312,Saint-Joseph,8,FR,1553001618,31,43.56,6.97,289.15,4.1
313,Soyo,75,AO,1552996800,66,-6.13,12.37,304.15,3.6
314,Boa Vista,0,BR,1553000400,51,2.82,-60.67,302.15,8.2
315,Denpasar,40,ID,1552998600,83,-8.65,115.22,301.15,5.7
316,Muros,75,ES,1553001673,71,42.77,-9.06,290.15,5.1
317,Quixere,76,BR,1553001844,92,-5.07,-37.99,299.121,1.31
318,Stonewall,75,CA,1553000400,85,50.13,-97.33,263.15,1.5
319,Sorland,75,NO,1552999800,86,67.67,12.69,276.15,8.2
320,Kirakira,80,SB,1553001844,100,-10.46,161.92,301.371,3.41
321,Hakui,75,JP,1553001691,71,36.89,136.78,284.15,0.5
322,Klaksvik,92,FO,1552999800,81,62.23,-6.59,281.15,7.7
323,Jurm,80,AF,1553001845,91,36.86,70.83,269.121,0.46
324,Suclayin,0,PH,1553001845,100,15.76,121.55,299.171,5.36
325,Kruisfontein,32,ZA,1553001845,94,-34.0,24.73,295.821,2.86
326,Hukuntsi,24,BW,1553001845,33,-23.98,21.76,305.171,2.31
327,Katherine,36,AU,1552998600,69,-14.47,132.26,301.15,2.6
328,Jamnagar,0,IN,1553001845,16,22.47,70.06,306.871,5.11
329,Sao Filipe,44,CV,1553001845,89,14.9,-24.5,295.871,5.91
330,Tabory,88,PL,1553001598,52,53.89,19.53,283.15,5.36
331,El Cortezo,40,PA,1552996800,88,8.35,-80.6,296.15,4.91
332,Geeste,40,DE,1553001845,82,52.6,7.27,284.82,4.1
333,Puerto Escondido,75,MX,1552995660,64,15.86,-97.07,297.15,1.71
334,Launceston,90,AU,1553001609,88,-41.43,147.14,290.93,5.1
335,Katsuura,40,JP,1553001670,81,33.93,134.5,283.15,4.6
336,Salinopolis,92,BR,1553001846,100,-0.61,-47.36,299.721,4.11
337,Fairbanks,20,US,1553001696,80,64.84,-147.72,276.48,4.46
338,Bodden Town,75,KY,1553000404,100,19.28,-81.25,298.15,0.41
339,Voi,0,KE,1553001847,33,-3.4,38.57,306.571,3.61
340,Jishu,88,CN,1553001847,41,44.29,126.79,287.871,8.76
341,Casablanca,0,MA,1553001768,60,33.6,-7.62,295.15,5.1
342,Vostok,80,RU,1553001848,66,46.45,135.83,271.221,1.86
343,Bedesa,12,ET,1553001848,22,8.9,40.78,302.671,0.71
344,Walvis Bay,20,NA,1553000531,64,-22.95,14.51,294.15,3.6
345,Mwinilunga,8,ZM,1553001848,60,-11.73,24.43,300.871,1.61
346,Atambua,20,ID,1553001848,100,-9.11,124.89,299.671,1.41
347,Puerto Madryn,44,AR,1553001694,85,-42.77,-65.04,286.721,7.86
348,Grafton,20,AU,1552996800,94,-29.69,152.93,293.15,2.6
349,Bonavista,0,CA,1553001364,59,48.65,-53.11,269.26,4.92
350,Hirara,0,JP,1553001914,100,24.8,125.28,294.971,5.96
351,Bambanglipuro,76,ID,1553001914,99,-7.95,110.28,296.271,1.26
352,Mersing,0,MY,1553001638,78,2.43,103.84,301.071,3.56
353,Cherskiy,44,RU,1553001874,78,68.75,161.3,248.521,2.86
354,Coquimbo,90,CL,1552996800,100,-29.95,-71.34,286.15,2.36
355,Muzhi,8,RU,1553001914,83,65.4,64.7,271.221,5.66
356,Makakilo City,75,US,1553001786,77,21.35,-158.09,295.15,3.81
357,Bequimao,75,BR,1553000400,79,-2.45,-44.78,302.15,6.7
358,Teeli,8,RU,1553001915,68,51.01,90.2,263.271,1.41
359,Dakar,0,SN,1553000400,61,14.69,-17.45,306.15,6.2
360,Kieta,32,PG,1553001915,98,-6.22,155.63,299.171,1.11
361,Zhigansk,0,RU,1553001915,47,66.77,123.37,246.471,0.96
362,Panacan,90,PH,1552996800,100,7.15,125.66,299.15,1.5
363,Ayan,0,TR,1553001915,39,40.67,33.6,286.871,1.31
364,Inyonga,20,TZ,1553001916,59,-6.72,32.06,302.071,3.11
365,Bud,0,NO,1553001600,39,62.91,6.91,281.15,6.2
366,El Arenal,12,PE,1553001916,100,-17.12,-71.8,293.671,2.31
367,Chernyshevskiy,56,RU,1553001916,75,63.01,112.47,258.071,1.16
368,Pital,92,CO,1553001917,98,2.27,-75.81,290.671,0.86
369,Comodoro Rivadavia,20,AR,1552996800,57,-45.87,-67.48,283.15,2.1
370,Neijiang,0,CN,1553001917,68,29.59,105.06,290.421,3.41
371,Stykkisholmur,80,IS,1553001917,100,65.08,-22.73,275.271,7.61
372,Silae,92,PH,1553001917,94,8.16,125.3,293.421,0.86
373,Mortka,8,RU,1553001917,72,59.33,66.02,275.171,1.81
374,Canon City,8,US,1553001917,64,39.46,-117.13,264.571,1.11
375,Ahipara,88,NZ,1553001918,98,-35.17,173.16,290.521,3.01
376,Anadyr,24,RU,1553001788,76,64.73,177.51,250.37,8.0
377,Mecca,80,SA,1553001730,35,21.43,39.83,306.171,4.56
378,Koulikoro,20,ML,1553000400,29,12.86,-7.56,311.15,3.1
379,Namtsy,0,RU,1552998600,76,62.72,129.66,249.15,2.0
380,Bay Roberts,75,CA,1553001812,85,47.58,-53.28,269.26,6.2
381,Waitati,0,NZ,1553001814,86,-45.75,170.57,288.71,1.46
382,Wesselsbron,0,ZA,1553001369,33,-27.85,26.36,303.15,3.86
383,Vagay,8,RU,1553001919,78,57.94,69.02,272.621,2.11
384,Alto Araguaia,8,BR,1553001919,79,-17.32,-53.22,299.621,2.01
385,Luderitz,32,NA,1553001870,81,-26.65,15.16,292.671,1.86
386,Salalah,0,OM,1552996200,58,17.01,54.1,302.15,4.1
387,La Ronge,40,CA,1553000400,64,55.1,-105.3,276.15,3.6
388,Maldonado,20,UY,1552996800,63,-34.91,-54.96,292.15,7.7
389,Petersburg,1,US,1553001625,86,37.23,-77.4,277.59,1.5
390,Shimoda,75,JP,1553001912,76,34.7,138.93,284.82,1.5
391,Ola,12,RU,1553001920,100,59.58,151.3,256.671,6.26
392,Kahului,20,US,1553001643,60,20.89,-156.47,295.15,3.6
393,Los Llanos de Aridane,75,ES,1553001960,59,28.66,-17.92,292.15,6.7
394,Karratha,12,AU,1553001986,37,-20.74,116.85,306.171,4.31
395,Gayny,0,RU,1553001986,84,60.3,54.33,276.871,4.66
396,Pitimbu,75,BR,1552996800,79,-7.47,-34.81,302.15,2.6
397,Priboj,75,RS,1553000400,58,43.58,19.53,281.15,3.6
398,Aripuana,8,BR,1553001987,91,-9.17,-60.63,299.171,1.31
399,Sherbakul,0,RU,1552998600,73,54.63,72.39,269.15,3.0
400,Ceuta,0,MX,1553001801,93,23.9,-106.93,286.48,0.45
401,Palaikastron,12,GR,1553001725,51,35.2,26.25,293.71,1.79
402,Santa Vitoria do Palmar,20,BR,1553001988,98,-33.52,-53.37,293.871,6.81
403,Cabo San Lucas,5,MX,1553001925,63,22.89,-109.91,289.15,4.16
404,Itoman,20,JP,1552998600,68,26.12,127.67,292.15,2.1
405,Saint Anthony,1,US,1553001918,68,43.97,-111.68,269.15,2.1
406,Satuk,20,TR,1552999800,45,41.23,32.38,291.15,5.7
407,Luanda,40,AO,1553000400,70,-8.83,13.24,304.15,4.6
408,Jackson,1,US,1553001713,74,35.61,-88.82,277.04,1.31
409,Mehran,20,IR,1553000400,50,33.12,46.17,284.15,3.1
410,Laguna,5,MX,1553000280,87,27.52,-110.01,284.15,2.1
411,Brandon,1,US,1553001815,92,43.59,-96.57,273.71,2.1
412,Bahia Honda,44,CU,1553001990,99,22.9,-83.16,293.421,1.26
413,Santa Cruz,1,US,1553001773,93,36.97,-122.03,284.15,1.5
414,Mabaruma,68,GY,1553001991,86,8.2,-59.78,298.971,2.96
415,Batemans Bay,88,AU,1553001904,83,-35.71,150.18,292.59,0.89
416,Coihaique,20,CL,1552996800,87,-45.58,-72.07,281.15,3.1
417,Pella,1,US,1553001721,86,41.41,-92.92,274.26,3.1
418,Victoria Point,0,AU,1553001981,73,-27.58,153.3,299.26,5.7
419,Dodge City,75,US,1553001933,49,37.75,-100.02,281.15,7.7
420,Yumen,92,CN,1553001992,58,40.29,97.04,278.171,5.36
421,Koungheul,0,SN,1553001992,23,13.98,-14.8,309.621,2.56
422,Guntramsdorf,75,AT,1553001971,45,48.05,16.31,284.26,4.6
423,Liku,0,ID,1553001993,81,-0.73,119.89,300.521,2.41
424,Sao Francisco,90,BR,1552999380,100,-25.65,-53.85,295.15,1.0
425,Zaysan,0,KZ,1553001993,77,47.47,84.87,270.521,1.51
426,Seduva,90,LT,1552999800,86,55.77,23.77,276.15,7.7
427,Port Augusta,0,AU,1553001835,77,-32.49,137.76,293.71,4.6
428,Klobuck,75,PL,1553001990,48,50.9,18.94,280.93,5.7
429,Saint-Pierre,40,FR,1553001725,53,48.95,4.24,284.82,2.6
430,Along,76,IN,1553001993,81,28.17,94.8,287.421,0.71
431,Nerchinskiy Zavod,0,RU,1553001994,50,51.31,119.61,264.871,2.86
432,Serta,20,IT,1553001944,40,46.01,10.15,287.59,2.6
433,Belem de Sao Francisco,0,BR,1553001994,58,-8.75,-38.97,303.521,2.31
434,Ouallam,8,NE,1553002059,21,14.32,2.08,311.271,3.41
435,Flinders,40,AU,1553002040,100,-34.58,150.85,293.71,2.6
436,Hobyo,12,SO,1553002059,65,5.35,48.53,302.971,6.91
437,Manta,92,RO,1553001907,76,45.1,24.1,282.59,3.13
438,Rincon,1,US,1553001933,62,32.3,-81.24,284.82,5.1
439,Grindavik,75,IS,1553000400,86,63.84,-22.43,277.15,12.3
440,Yar-Sale,0,RU,1553002060,78,66.83,70.83,266.621,4.06
441,Tessalit,0,ML,1553002060,24,20.2,1.01,304.171,2.71
442,Touros,75,BR,1553000400,66,-5.2,-35.46,304.15,4.1
443,Saint-Denis,0,FR,1553002050,50,48.94,2.36,286.48,1.5
444,Barra do Bugres,0,BR,1553002061,88,-15.07,-57.19,301.021,2.01
445,Te Anau,36,NZ,1553002061,97,-45.41,167.72,285.121,0.31
446,Mittweida,40,DE,1553002024,82,50.99,12.98,283.15,4.1
447,Abilene,1,US,1553001983,56,32.45,-99.73,284.15,2.6
448,Pastos Bons,24,BR,1553002061,85,-6.6,-44.09,299.971,2.31
449,Yamada,20,JP,1553001691,87,36.58,137.08,284.15,1.0
450,Majitha,40,IN,1553000340,50,31.76,74.96,299.15,3.1
451,Ausa,0,IN,1553002062,21,18.25,76.5,307.921,1.96
452,Khandyga,0,RU,1553001983,70,62.65,135.58,249.521,1.06
453,Majene,12,ID,1553002062,92,-3.54,118.97,301.771,8.16
454,Ratnagiri,0,IN,1553002062,87,16.98,73.3,301.121,5.66
455,Guane,20,CU,1553002062,96,22.2,-84.09,292.071,1.01
456,Fukue,75,JP,1553001912,87,35.03,136.69,285.37,4.1
457,Hualmay,36,PE,1553002062,92,-11.1,-77.61,292.921,2.11
458,Damara,0,CF,1553000400,25,4.96,18.7,311.15,1.5
459,Daru,48,SL,1553002063,51,7.99,-10.85,305.221,2.31
460,Sabha,64,LY,1553002063,33,27.03,14.43,297.771,7.36
461,Buhovo,0,BG,1553001966,36,42.76,23.57,292.04,3.6
462,Onega,44,RU,1553002063,86,63.91,38.09,275.271,3.86
463,Auckland,0,NZ,1553001917,82,-36.85,174.77,291.48,3.1
464,Iskateley,92,RU,1553002063,94,67.68,53.15,273.571,8.46
465,Killybegs,75,IE,1553002024,93,54.63,-8.45,284.82,4.1
466,Tura,44,IN,1553002064,71,25.52,90.21,295.971,0.76
467,Lyngseidet,75,NO,1553001600,64,69.58,20.21,274.15,13.4
468,Kjopsvik,40,NO,1553001388,64,68.1,16.37,277.04,4.1
469,Alofi,8,NU,1553000400,100,-19.06,-169.92,296.15,0.5
470,Turukhansk,76,RU,1553002064,76,65.8,87.96,260.671,3.41
471,Iranshahr,0,IR,1553000400,25,27.21,60.69,297.15,4.1
472,Malaba,8,UG,1553002065,67,0.64,34.26,302.371,3.11
473,Tautira,20,PF,1553001783,78,-17.73,-149.15,299.15,1.5
474,Bubaque,0,GW,1553002065,88,11.28,-15.83,300.221,3.81
475,Pijino,32,CO,1553002065,92,9.33,-74.45,296.871,2.36
476,Pedasi,12,PA,1553002065,90,7.53,-80.03,297.471,6.56
477,Ndola,0,ZM,1553002065,58,-12.97,28.64,302.221,2.61
478,Karaton,40,ID,1553002022,78,-6.34,106.1,303.15,6.7
479,Seoul,75,KR,1553001600,75,37.57,126.98,285.15,1.16
480,Charleston,1,US,1553001817,79,38.35,-81.63,274.15,1.01
481,Tibati,0,CM,1553002131,33,6.47,12.63,307.871,2.66
482,Komsomolskiy,44,RU,1553002131,91,67.55,63.78,272.021,5.66
483,Sao Jose da Coroa Grande,8,BR,1553002131,90,-8.9,-35.15,302.371,2.11
484,Leh,48,IN,1553002132,85,34.16,77.58,261.821,0.76
485,Talaya,75,RU,1553001925,92,55.79,84.89,270.37,2.0
486,Verkhnyaya Sinyachikha,8,RU,1553002132,59,57.98,61.67,276.371,2.06
487,Harper,1,US,1553002088,80,30.3,-99.24,281.48,1.51
488,Marsabit,0,KE,1553002041,59,2.34,37.99,303.671,4.06
489,Clearlake,1,US,1553002064,93,38.96,-122.63,283.71,0.31
490,Totma,92,RU,1553002133,97,59.98,42.76,275.071,4.96
491,Payakumbuh,8,ID,1553002133,68,-0.23,100.63,299.671,1.06
492,Sinnamary,24,GF,1553002133,92,5.38,-52.96,299.921,4.36
493,Grants,90,US,1553000100,67,35.15,-107.85,273.15,1.21
494,Pangnirtung,20,CA,1553000400,60,66.15,-65.72,241.15,2.51
495,Singaparna,92,ID,1553001871,94,-7.35,108.11,294.721,0.91
496,Chalisgaon,0,IN,1553002133,20,20.46,75.0,307.021,1.96
497,Chifeng,76,CN,1553002096,26,42.27,118.96,286.621,4.96
498,Gat,0,SN,1553000400,27,14.69,-16.54,306.15,4.6
499,Lumeje,0,AO,1553002134,90,-11.56,20.78,300.621,1.96
